key,section,jp,speed,tempo,start,end,volume,pitch
E-E-01,EARS / early,ね、ねえ……耳って、そんな気軽に触っていい場所じゃないんだけど！ あんたが手を伸ばしてきた瞬間、こっちは毛までぶわって逆立ちそうになるんだから。噛まれてないからって……調子に乗らないでよねっ。,1.10,1.14,0.03,0.07,1.00,0.00
E-E-02,EARS / early,ずいぶん遠慮ないよね……。初手で耳に来るとか、あんたって大胆なの？ それとも、僕をほんとにちゃんとした狐として見てないの？ ……どっちにしても、感じ悪いんだけど！,1.08,1.10,0.03,0.08,1.00,0.00
E-E-03,EARS / early,べ、別に許した覚えないし……！ 耳はほんとに敏感なんだから、そんな当たり前みたいな顔で触ってこないでよ。今すぐその指、引っ込めて……っ。,1.09,1.16,0.02,0.07,1.00,0.00
E-E-04,EARS / early,じろじろ耳先ばっか見ないでよ……。その顔、どうせ「ここ絶対弱いんだろ」って考えてるでしょ？ そういう分かりやすい変態っぽい視線、ほんと困るんだけど！,1.07,1.12,0.03,0.08,1.00,0.00
E-E-05,EARS / early,ふわふわして見えるからって、触っていい理由にはならないからね！？ 触りたそうにしてるの、こっちには全部ばれてるし……ほんと、分かりやすすぎ。,1.11,1.13,0.02,0.07,1.00,0.00
E-E-06,EARS / early,手、もっと軽く……いや、違う、やっぱり離して！ 今日の僕、そこまで機嫌よくないんだけど。耳の毛の間に指入れてくるとか、距離感どうなってるの……！,1.12,1.18,0.02,0.06,1.00,0.00
E-E-07,EARS / early,それ以上近づいたら、ほんとに飛行機耳になるから！ それ、かわいい反応じゃなくて警告だからね？ そこ、ちゃんと区別してよ……っ。,1.13,1.17,0.02,0.05,1.00,0.00
E-E-08,EARS / early,い、今……耳の根元、触ったでしょ？ あそこはだめなんだってば。ちょっと触れただけでも、妙に意識しちゃうんだから……これ以上試さないでよね！,1.06,1.20,0.03,0.08,1.00,0.00
E-M-01,EARS / mid,……もう少し、優しくして。べ、別に触らせてあげてるわけじゃなくて、毎回避けるのが面倒なだけだから。今日ちょっと大人しいからって……変に勘違いしないでよね。,1.00,1.18,0.05,0.10,1.00,0.00
E-M-02,EARS / mid,なんで毎回そんな場所ばっか選ぶの……。耳って、触られるだけで分かりやすく反応出るのに、わざわざ見たがるとか性格悪すぎるんだけど……！,1.01,1.20,0.04,0.09,1.00,0.00
E-M-03,EARS / mid,反応してないからって、平気なわけじゃないし……！ 今日たまたま機嫌がそこまで悪くないだけ。だからって、耳先つまんだり、耳の後ろまで撫でていい理由にはならないからね。,0.99,1.16,0.04,0.10,1.00,0.00
E-M-04,EARS / mid,そ、そこで止まらないでよ……。いや、違う、動かしすぎるのも困るんだけど！ そうやってじわっと触られると、変に意識しちゃうじゃん……っ。,0.98,1.22,0.04,0.11,1.00,0.00
E-M-05,EARS / mid,さっき耳がぴくってしたのは反射！ 反射だから！ そこで「やっぱり」みたいな顔しないでよ……ほんと、腹立つ……。,1.02,1.19,0.03,0.09,1.00,0.00
E-M-06,EARS / mid,僕が怒りきれない顔してるの、見て楽しんでるでしょ……。そういうの、かなり悪趣味なんだけど。……でも、今は押し返すほどでもない、だけ。,0.97,1.14,0.05,0.12,0.99,0.00
E-M-07,EARS / mid,きょ、今日は少しくらい長くてもいいけど……手が温かくて、動きが静かで、変なことしないなら、の話だからね？ 勝手に条件増やさないでよ。,0.96,1.10,0.05,0.13,0.99,0.00
E-M-08,EARS / mid,ほんと、僕が断りにくい場所ばっか上手く見つけるよね……。耳の後ろ、その指でゆっくり揉まれると……っ、さすがに平静でいるの、難しいんだけど……。,0.95,1.18,0.05,0.14,0.99,0.00
E-L-01,EARS / late,……今日は、両方の耳でもいいよ。でもっ、触れたからって調子に乗るのはなし！ これは、僕があんたにだけ少し甘いってだけなんだから。,0.95,1.04,0.05,0.16,0.98,0.00
E-L-02,EARS / late,も、もうちょっとだけ……ほんとに最後、ね？ ……少なくとも、僕が「やめて」ってちゃんと言うまでは、別に離さなくてもいいけど……。,0.93,1.00,0.06,0.18,0.98,0.00
E-L-03,EARS / late,もう、どっちの耳の根元が弱いかまで覚えてるんだ……。そこまで知られちゃうと、僕のほうが逃げにくくなるんだけど。……責任、取ってよね。,0.94,1.03,0.05,0.17,0.98,0.00
E-L-04,EARS / late,二人きりのときだけなら……顔、もう少し近くてもいい。どうせ耳の横、毛が多いし……あんた、そこに顔うずめるの好きそうだし。……べ、別に、止めないけど。,0.92,0.99,0.06,0.19,0.97,0.00
E-L-05,EARS / late,耳を触られてると……僕、だんだん言い返す気力なくなるんだよね。ほんとは悔しいのに、気づいたら静かになってるの、全部あんたのせいだから。,0.91,0.98,0.06,0.20,0.97,0.00
E-L-06,EARS / late,もし急に耳を触られなくなったら……たぶん、僕のほうが先に落ち着かなくなる。だから、そういう変な習慣つけたなら……途中でやめたりしないでよね。,0.90,0.96,0.06,0.22,0.97,0.00
E-L-07,EARS / late,こんなふうに耳を預けるの、他の誰にもしてないよ。……そこまで言えば、どれだけ特別かくらい分かるでしょ？ ちゃんと覚えておいてよね。,0.91,0.97,0.06,0.21,0.97,0.00
E-L-08,EARS / late,……いいよ、今日は好きなだけ。手を毛の中に埋めても、耳の縁をなぞっても……僕、たぶんもう、あんたにならそこまで警戒してないから。,0.89,0.95,0.07,0.24,0.96,0.00
F-E-01,FACE / early,ち、近いんだけど……！ 顔、そんなに寄せてこないでよ。僕ら、まだそんな距離で平気な関係じゃないでしょ？ ちゃんと一歩下がって。,1.09,1.11,0.03,0.07,1.00,0.00
F-E-02,FACE / early,ずいぶん生意気だよね。いきなり顔に触るとか、どういうつもり？ 僕、そんなふうに頬とか鼻先とか、勝手に触られて黙ってるタイプに見える？,1.10,1.12,0.03,0.07,1.00,0.00
F-E-03,FACE / early,も、もう一回鼻先弾いてみれば！？ 次はほんとに噛むかもしれないから。さっき黙ってたのは、ただ様子見してただけなんだからね。,1.12,1.18,0.02,0.06,1.00,0.00
F-E-04,FACE / early,そんなにじっと見ないでよ……。僕が少しでも表情緩めたら、「かわいい」とか言うつもりでしょ？ そういうの、ほんと最悪なんだけど！,1.07,1.14,0.03,0.08,1.00,0.00
F-E-05,FACE / early,顎に触るのもなし。あれって、なんか「落ち着いて」ってされてるみたいで……その、嫌っていうか、落ち着かされるのが悔しいんだけど！,1.05,1.17,0.03,0.08,1.00,0.00
F-E-06,FACE / early,顔見ながらにやにやしないで。こっちは本気で警戒してるのに、あんた一人だけ妙に楽しそうで……それ、かなり腹立つからね？,1.08,1.13,0.03,0.07,1.00,0.00
F-E-07,FACE / early,手が近づいてきても避けなかったのは、たまたま考えごとしてただけ！ 勝手に「触ってもいい」って解釈するの、ほんとやめてよ。,1.10,1.15,0.02,0.07,1.00,0.00
F-E-08,FACE / early,ひげ、いじらないで……っ。そこ、細かい感覚すぐ伝わるから、変にぞわってするんだよ。そういうとこ選ぶの、性格悪すぎる……！,1.06,1.19,0.03,0.08,1.00,0.00
F-M-01,FACE / mid,僕の反応、見るの好きなんでしょ……。頬に触れて、ちょっと止まって、それからまた撫でるとか……そういうの、かなりずるいんだけど。,1.00,1.17,0.04,0.10,1.00,0.00
F-M-02,FACE / mid,避けてないからって、これ以上していいわけじゃないし……！ 今だって、かなり近いし、鼻先まで来たらほんとに困るんだけど……っ。,0.99,1.20,0.04,0.10,1.00,0.00
F-M-03,FACE / mid,そんなに見つめないでよ……。手で顔触られてるだけでも落ち着かないのに、その上ずっと視線まで向けられたら、僕、どうしたらいいの……。,0.97,1.12,0.05,0.12,0.99,0.00
F-M-04,FACE / mid,もし、どうしても触るなら……顎のほうがまだまし。い、いやっ、案内してるわけじゃないからね！？ 単に、殴られにくい場所を教えてるだけ！,0.98,1.18,0.04,0.11,1.00,0.00
F-M-05,FACE / mid,手、ちょっと熱い……。嫌とかじゃなくて、その、頬に温度が残るのが困るだけ。そういうの、変に意識しちゃうから……。,0.96,1.08,0.05,0.13,0.99,0.00
F-M-06,FACE / mid,親指で頬をなぞるの、やめて……。あれ、なんか「大事にされてる」みたいで……その……こっちが困るんだけど。,0.95,1.10,0.05,0.14,0.99,0.00
F-M-07,FACE / mid,い、今「かわいい」とか言おうとしたでしょ！？ だめ、絶対言わないで。こんな顔してるときに言われたら……ほんとに逃げ場なくなるから。,1.01,1.21,0.03,0.09,1.00,0.00
F-M-08,FACE / mid,……今日は、鼻先くらいならいい。ほんとに、一瞬だけね？ それ以上近づいたら、僕、ちゃんと怒るから……たぶん。,0.96,1.06,0.05,0.14,0.99,0.00
F-L-01,FACE / late,今日は、そんなに大胆なんだ……。両手で顔包まれても、今の僕、ちゃんと怒れないかも。……べ、別に好きにしていいって意味じゃないけど！,0.94,1.03,0.05,0.16,0.98,0.00
F-L-02,FACE / late,鼻先で挨拶するくらいなら……まあ、いいよ。外でやるのはだめだけど、二人きりなら……その……特別に、ね。,0.92,0.99,0.06,0.18,0.97,0.00
F-L-03,FACE / late,ほんと、どうしようもないよね。最初は顔に近づかれるだけで嫌だったのに、今はあんたの手が来ると、先に静かになる自分がいるんだから。,0.91,0.98,0.06,0.19,0.97,0.00
F-L-04,FACE / late,手、そこに置いたままでいいよ。頬にぴたって付いてると……なんだか、変に落ち着くし。……あんまり得意げな顔はしないでよ？,0.90,0.97,0.06,0.20,0.97,0.00
F-L-05,FACE / late,好きなだけ見てれば……？ こんなに気を抜いた顔、どうせあんたにしか見せないし。……それ、ちゃんと分かっててほしいんだけど。,0.89,0.95,0.07,0.22,0.96,0.00
F-L-06,FACE / late,さっき手に頬すり寄せたの、事故じゃないから。……うるさいな、その顔。あんたの手、置いてあるとこに行くほうが自然だっただけ、だし。,0.92,1.01,0.06,0.18,0.97,0.00
F-L-07,FACE / late,毎日こうやって顔を撫でられたら……たぶん、今よりもっとだめになる。だから、始めたなら最後まで面倒見てよね。中途半端はだめ。,0.90,0.96,0.07,0.22,0.96,0.00
F-L-08,FACE / late,あんたが近いと、言いたかった嫌味までどこか行っちゃうんだよね……。最後に残るの、変に静かな僕だけ。……責任、取ってよ。,0.89,0.94,0.07,0.24,0.96,0.00
B-E-01,BELLY / early,ちょ、ちょっと待って！ そこはだめ！ お腹のほうに手を伸ばすとか、距離感おかしいでしょ……！ ほんとに噛むよ！？,1.12,1.20,0.02,0.06,1.00,0.00
B-E-02,BELLY / early,完全に越えてるからね、それ。耳とかしっぽならまだしも、お腹まで来るのは普通にアウト。僕を何だと思ってるの……！,1.10,1.16,0.03,0.07,1.00,0.00
B-E-03,BELLY / early,許可した覚えないし！ 腹部って、誰にでも触らせる場所じゃないんだけど。そんな当たり前みたいな手つきで来られると、ほんとに困るから！,1.11,1.15,0.03,0.07,1.00,0.00
B-E-04,BELLY / early,横腹もなし！ さりげなく流したみたいな触り方しても、ぜんぶ分かるからね！？ そういうずるい近づき方、ほんと嫌い……っ。,1.09,1.18,0.03,0.07,1.00,0.00
B-E-05,BELLY / early,お腹つつかないでよ！ なんか隠しスイッチ探してるみたいな顔してるけど、そういう遊び方されるの、すごく腹立つんだけど……！,1.12,1.19,0.02,0.06,1.00,0.00
B-E-06,BELLY / early,柔らかそうに見えるからって、触っていいわけじゃないでしょ！？ ふわふわしてるもの見たら手が出るの、もうちょっと我慢できないの？,1.08,1.14,0.03,0.08,1.00,0.00
B-E-07,BELLY / early,つ、つままないで！ それ、感触確認されてるみたいで、すっごく落ち着かないんだけど。僕、まだそこまで許してないからね！？,1.10,1.21,0.02,0.07,1.00,0.00
B-E-08,BELLY / early,これ以上下に来たら、本気で怒るから。……いや、今だってかなり本気なんだけど！ ほんと、そこはまだ完全な立ち入り禁止なんだから！,1.13,1.17,0.02,0.05,1.00,0.00
B-M-01,BELLY / mid,……ほんと、度胸あるよね。最初にだめって言った場所なのに、今はそんな自然に手を置いてくるとか……かなり悪質なんだけど。,0.99,1.15,0.04,0.11,1.00,0.00
B-M-02,BELLY / mid,ここ、正式に解禁したわけじゃないからね？ ただ今日は横になってるし、しっぽも引っ込めるの面倒だし……それだけだから。,0.97,1.08,0.05,0.13,0.99,0.00
B-M-03,BELLY / mid,お腹の上でぐるぐる撫でないで……。ああいうゆっくり円を描くみたいな触り方、思ってるよりずっと意識しちゃうから……っ。,0.96,1.16,0.05,0.13,0.99,0.00
B-M-04,BELLY / mid,横腹はもっとだめ……！ そういう、ちょっと触れるだけで反応出そうなとこを選んでくるの、絶対わざとでしょ……っ。,0.98,1.20,0.04,0.10,1.00,0.00
B-M-05,BELLY / mid,押し返してないからって、完全に受け入れてるわけじゃないし……。い、今はただ……その……触り方がそこまで嫌じゃない、だけ。,0.95,1.12,0.05,0.14,0.99,0.00
B-M-06,BELLY / mid,なんでそんなにお腹撫でるの上手いの……。力の抜き方とか、手のひらの置き方とか……妙に、安心するじゃん……。,0.94,1.06,0.05,0.15,0.99,0.00
B-M-07,BELLY / mid,もし僕が、ちょっと力抜けたみたいになっても……笑わないでよ？ それ、あんたの手が悪いんだからね。僕がだらしないわけじゃないし……。,0.95,1.11,0.05,0.15,0.99,0.00
B-M-08,BELLY / mid,手のひら、そこに乗せたまま動かないの……逆に困るんだけど。温度がじわっと残って、お腹のあたりばっかり気になるじゃん……。,0.93,1.05,0.06,0.16,0.99,0.00
B-L-01,BELLY / late,今日は、もう好きにしていいよ。……ただし、ちゃんと最後まで責任持って撫でて。途中で手離されたら、僕のほうが困るんだから。,0.91,0.98,0.06,0.20,0.97,0.00
B-L-02,BELLY / late,僕がこのへん触られるのに弱いの、分かってるでしょ……？ 手のひらが乗るだけで、もう半分くらい力抜けちゃうんだけど。……ほんとずるい。,0.90,0.99,0.06,0.20,0.97,0.00
B-L-03,BELLY / late,今だけ、ね……って言っても、たぶんあんたはもう覚えちゃってるんだろうな。どっち側の横腹が弱いとか、お腹のどこが落ち着くとか……全部。,0.89,0.95,0.07,0.22,0.96,0.00
B-L-04,BELLY / late,夜、二人きりのときなら……抱き枕みたいにお腹ごと抱えてもいいよ。変にちょっかい出さずに、静かに抱くだけなら……ね。,0.88,0.93,0.07,0.24,0.96,0.00
B-L-05,BELLY / late,ここ、他の誰にも触らせたことない。……そこまで言えば重さくらい分かるでしょ？ 軽く受け取られたら、僕、ほんとに怒るからね。,0.89,0.94,0.07,0.23,0.96,0.00
B-L-06,BELLY / late,お腹に手を置かれてるだけで、なんか安心するんだよね……。悔しいけど、あんたがここにいてくれるって、体のほうが先に分かるみたいで……。,0.87,0.92,0.08,0.25,0.95,0.00
B-L-07,BELLY / late,もし小さく声出ても、笑わないでよ……！ あれ、僕が甘えてるとかじゃなくて……その、手の置き方が上手すぎるだけだから……っ。,0.92,1.00,0.06,0.18,0.97,0.00
B-L-08,BELLY / late,……もう、いいよ。お腹も横腹も、今の僕にはあんたの手を拒む理由がないし。そこまで慣らした責任、ちゃんと取ってよね。,0.88,0.91,0.08,0.26,0.95,0.00
T-E-01,TAIL / early,しっぽはだめ！ そんな分かりやすく見てたって、触らせないからね。顔に「絶対ふわふわだ」って書いてあるの、ほんと腹立つんだけど！,1.11,1.15,0.03,0.06,1.00,0.00
T-E-02,TAIL / early,なんで最初からしっぽに来るの……！？ そこって普通、そんな簡単に触る場所じゃないでしょ。距離感おかしいってば……！,1.10,1.18,0.02,0.06,1.00,0.00
T-E-03,TAIL / early,絶対だめ、完全に禁止。僕が毎日ちゃんと梳かして整えてるしっぽ、勝手に抱えたり、暖房代わりにしたりしないでよね！,1.09,1.13,0.03,0.07,1.00,0.00
T-E-04,TAIL / early,付け根、触らないで……！ そこだけはほんとにだめだから。知ってて狙ってるなら最悪だし、知らずに触ってるならもっと最悪なんだけど！,1.08,1.20,0.03,0.06,1.00,0.00
T-E-05,TAIL / early,しっぽ揺れてるの見てにやけないでよ……。今それ見て「あ、弱いんだ」って思ったでしょ？ 顔に出すぎなんだってば！,1.07,1.16,0.03,0.07,1.00,0.00
T-E-06,TAIL / early,さっきしっぽが手に触れたのは事故！ 事故だから！ そのまま掴みに来るの禁止。そういう流れ、ぜんぶ却下だからね！？,1.11,1.19,0.02,0.06,1.00,0.00
T-E-07,TAIL / early,顔うずめようとしてるの、ばれてるから……！ しっぽに顔埋めたいタイプなのはもう分かったけど、だからって許すと思わないでよね。,1.06,1.14,0.03,0.08,1.00,0.00
T-E-08,TAIL / early,「一回だけ」って言い方でごまかさないでよ。しっぽって、一回触ったら次も触りたくなるに決まってるでしょ。僕、そのくらい分かってるし……！,1.08,1.12,0.03,0.08,1.00,0.00
T-M-01,TAIL / mid,……もっとゆっくり。毛並みに逆らわないで、ちゃんと流れに沿って撫でてよ。あんたが変な触り方したら、あとで全部僕が直す羽目になるんだから。,0.99,1.14,0.04,0.10,1.00,0.00
T-M-02,TAIL / mid,さっきしっぽがぴんって上がったのは反射だから！ そんな「ほらね」みたいな顔で見るの、ほんとやめてほしいんだけど……。,1.00,1.18,0.04,0.09,1.00,0.00
T-M-03,TAIL / mid,わ、笑わないでよ……！ しっぽが分かりやすいの、自分でも分かってるし。でも、だからって何でも察した顔するのはずるいでしょ……っ。,0.98,1.20,0.04,0.10,1.00,0.00
T-M-04,TAIL / mid,付け根、そんなふうに支えないで……。そこ触られると、ほんとに全身の力がすーって抜ける感じして……ずるいんだけど。,0.96,1.16,0.05,0.12,0.99,0.00
T-M-05,TAIL / mid,……今日は、少しくらい抱いててもいいよ。い、いやっ、抱くって言っても変な意味じゃないし！ しっぽを、だからね！？,0.97,1.10,0.05,0.13,0.99,0.00
T-M-06,TAIL / mid,しっぽ梳くの、思ったより上手いよね……。手つき、静かだし、毛をちゃんと大事にしてる感じするし。……ちょっとだけ、見直した。,0.95,1.05,0.05,0.14,0.99,0.00
T-M-07,TAIL / mid,手首にしっぽ絡んだの、別に引き止めたわけじゃないし……！ あんたが落ち着きなく動くから、留めただけ。ほんと、それだけだからね。,0.99,1.17,0.04,0.10,1.00,0.00
T-M-08,TAIL / mid,しっぽ触られてるとこ、顔まで見ないで……。どんな顔していいか分かんなくなるし、たぶん今、かなり不利なんだから……っ。,0.96,1.12,0.05,0.13,0.99,0.00
T-L-01,TAIL / late,……いいよ、今日は好きなだけ。どうせあんた、最初から一回で済ませる気なんてなかったんでしょ？ 分かってるし……。,0.91,0.98,0.06,0.18,0.97,0.00
T-L-02,TAIL / late,気分、悪くないし……しっぽに顔埋めてもいいよ。……でも、その幸せそうな顔はちょっと腹立つから、あんまり見せないで。,0.90,0.96,0.06,0.20,0.97,0.00
T-L-03,TAIL / late,これ以上撫でられたら、さすがに強がってられないんだけど。片手で毛並み整えられて、もう片方で付け根支えられるの……ほんと反則。,0.89,1.02,0.06,0.19,0.97,0.00
T-L-04,TAIL / late,今の僕のしっぽ、たぶん口より正直なんだよね。あんたが近づくたび勝手に反応して……ほんと、見られたくないのに。,0.90,0.97,0.07,0.21,0.96,0.00
T-L-05,TAIL / late,夜、一緒に寝るならしっぽ抱いててもいいよ。どうせ最後は僕のほうから、あんたのほうに寄せちゃうんだろうし……もう、分かってるから。,0.88,0.93,0.07,0.23,0.96,0.00
T-L-06,TAIL / late,他の誰にも触らせないよ、ここ。しっぽって、それくらい重い場所だし……あんたにだけ預けてるって、ちゃんと分かっててほしいんだけど。,0.87,0.92,0.08,0.24,0.95,0.00
T-L-07,TAIL / late,あんたが梳かすなら、もう完全に任せてもいい。どうせ今さら、僕ひとりで元の警戒心に戻るの、無理だし……責任取って最後までやってよね。,0.88,0.94,0.08,0.24,0.95,0.00
T-L-08,TAIL / late,……いいから、抱いて。しっぽごと、僕ごと、まとめて。今はもう、あんたの腕の中にいるほうが落ち着くんだから……黙ってそうしててよ。,0.86,0.90,0.08,0.26,0.95,0.00
H-E-01,HAND / early,手、勝手に触らないでよ。こっちの掌って、見た目よりずっと近い感じするんだから……簡単に触っていい場所じゃないの！,1.08,1.10,0.03,0.07,1.00,0.00
H-E-02,HAND / early,なんで掌まで来るの……？ そういうのって、普通はもう少し段階踏むでしょ。あんた、距離の詰め方が雑すぎるんだけど！,1.09,1.14,0.03,0.07,1.00,0.00
